Temperature (K),Luminosity(L/Lo),Radius(R/Ro),Absolute magnitude(Mv),Star type,prediction(Star type)
0.3771332919111336,-0.5973751317681095,-0.4585637406698852,0.7393871383603055,-0.2921594476602508,-0.7203658179713109
0.158340682508936,-0.5973751311550647,-0.4585631605738654,0.7355893740028149,-0.2921594476602508,-0.7243363589786294
0.050514659693499,-0.59737513137799,-0.4585641274005652,0.6463419116017849,-0.2921594476602508,-0.6493598501402874
-0.6251252929772104,-0.5973742828125604,-0.4569083399945318,0.2016237053396316,0.2921594476602508,-0.2801801991026392
-0.2907599367903114,-0.5973309962784006,-0.4559898546297463,-0.1844190415992914,0.2921594476602508,0.0710139965820964
1.308833877403745,0.1104129214456006,-0.3889694278013964,-0.9629607348848715,0.8764783429807526,0.8179925652998099
0.6932833782243567,0.7123114265664879,-0.2980877180226183,-1.070247577983982,0.8764783429807526,0.9027339962533008
0.39231268347253,0.6900188893397884,-0.3773675074041056,-0.9971406141022872,0.8764783429807526,0.8188329276544702
-0.6786195625487524,0.9742487389802074,2.507643364722209,-1.4974960682016785,1.4607972383012542,1.5681816936370927
-0.7032206454241192,0.517251725832867,2.101576150817031,-1.4319846330349648,1.4607972383012542,1.4611753364539948
-0.762053873406911,-0.597375132492617,-0.4583682483111909,1.4846983935178426,-1.4607972383012542,-1.414664954974342
-0.8130356919613944,-0.5973751330666498,-0.4584154294541399,1.3014562632689195,-1.4607972383012542,-1.2550323585975232
-0.774930184869337,-0.5973751344432139,-0.4576295927125634,0.6159597967418597,-0.8764783429807526,-0.650092728163134
-0.7282404701356623,-0.5973751282570349,-0.4580859349148568,0.9444664136647996,-0.8764783429807526,-0.9378326880606144
0.8157653653059697,-0.5973751282570349,-0.4585628898623894,0.7973030448120375,-0.2921594476602508,-0.7566960193777377
0.1468252820140835,-0.5973751317681095,-0.4585635859776132,0.6643812922998655,-0.2921594476602508,-0.6620234760156621
0.2603043196179027,-0.5973751305977513,-0.4585616909972817,0.6501396759592756,-0.2921594476602508,-0.6456899282055192
-0.1625202494612722,-0.5971633563984559,-0.4537719541804642,-0.4046893743337482,0.2921594476602508,0.2695116420346906
0.6168629931221538,-0.5902526698581789,-0.4475977988757059,-0.7312971090779428,0.2921594476602508,0.5838792170710435
1.5255327776250602,-0.5165646880553236,-0.4471337220598143,-0.7939602209765383,0.2921594476602508,0.6694867242502799
0.2643870525206231,-0.5918131474640479,-0.4465729625739452,-0.5471055377396471,0.2921594476602508,0.4100393469721689
0.1119650241523937,0.801481575473286,-0.3889694278013964,-1.0090086277194454,0.8764783429807526,0.8185244544132949
-0.725204591823383,1.1860278426338529,2.403226081146592,-1.1357590131506956,1.4607972383012542,1.2356470294424995
-0.732532573956471,0.1717173988190243,2.287206877173684,-1.192725478513055,1.4607972383012542,1.2717027039296664
1.622890254536086,1.1637353054071533,2.788023107656737,-1.2800740587353396,1.4607972383012542,1.487175674574741
-0.7220640280520596,0.7401770980998623,1.842466595277536,-1.165191686921248,1.4607972383012542,1.1946884275958851
-0.720598431625442,0.2107293389657485,2.54438277931363,-1.14810174731254,1.4607972383012542,1.263528819164226
0.0526083688743812,0.3500576966326205,2.981388447611584,-1.3560293458851524,1.4607972383012542,1.5246531540687662
-0.7374527905315443,-0.5973751320411931,-0.4584314787773561,1.2055627132422808,-1.4607972383012542,-1.1680742668034343
-0.7882252381679394,-0.5973751329328946,-0.4583508454305949,1.2406920335490692,-1.4607972383012542,-1.2006929870368397
-0.808115475386321,-0.5973751307705184,-0.4583643810043918,1.430580251423601,-1.4607972383012542,-1.368553977896925
-0.7855034162327925,-0.5973750953755425,-0.4580395272332677,0.8609155978000058,-0.8764783429807526,-0.8661759691186244
-0.7329513157926475,-0.5973751285356915,-0.4579312426428929,1.0023823201165318,-0.8764783429807526,-0.9889659983861644
0.6587371767397993,-0.5973751276997215,-0.4585575529790067,0.8058480146163914,-0.2921594476602508,-0.7694687710197327
0.2975723430376072,-0.597375129427393,-0.4585585198057065,0.8086963378845096,-0.2921594476602508,-0.7840509752742251
0.9277788064831712,-0.5973751285356915,-0.4585616523242137,0.6871678784448092,-0.2921594476602508,-0.6559783647849018
0.2712962928175347,-0.5929835056684496,-0.4469944990150468,-0.4274759604786921,0.2921594476602508,0.3048874971988285
0.931966224844936,-0.5365165088732198,-0.446921020185864,-0.7085105229329991,0.2921594476602508,0.5744310011216015
1.379810618635654,0.7640858442754975,-0.3909030812009448,-1.011382230442877,0.8764783429807526,0.8627690185618738
0.235703236742536,1.2558034841534225,-0.3116232918194576,-1.0825903121458265,0.8764783429807526,0.8966874540097436
1.4286987280092551,1.5370962920142237,2.43029722874027,-1.2553885904116504,1.4607972383012542,1.416220534626636
1.8049382678137995,4.136556607273669,1.9623531060495407,-1.136708454240068,1.4607972383012542,1.2684095651155436
1.1940986142913963,3.5740601617009733,1.726447391304628,-1.1443039829550494,1.4607972383012542,1.226498982791207
